ArtistId,TrackId,Created,Modified
1HOeqtP7tHkKNJNLzQ2tnr,6PSqpcP7qP3ugM9D44LzUA,2020-05-12 16:28:43.9208039,2020-05-12 16:28:43.9208051
1HOeqtP7tHkKNJNLzQ2tnr,6qhsPObLJTQFEEBVVnGyRr,2020-04-19 11:15:54.6526962,2020-04-19 11:15:54.6526974
1HOeqtP7tHkKNJNLzQ2tnr,6ZcfaNjfj5PwTU2pQLuvZS,2020-07-08 09:38:37.0568143,2020-07-08 09:38:37.0568144
1HOeqtP7tHkKNJNLzQ2tnr,7IFcjdElhzc6ELELuosDOQ,2020-04-14 15:48:44.4689194,2020-04-14 15:48:44.4689208
1HOeqtP7tHkKNJNLzQ2tnr,7mIA1RN36ZvB6WrxmT49Hh,2020-07-07 11:08:15.2616801,2020-07-07 11:08:15.2616803
1hqiU1gD1Gl4yhROwKcAVb,7mi9OCs4dP2cXIjdQVZ1eT,2019-03-26 07:55:30.6811268,2019-03-26 07:55:30.6811269
1hQuWl1dueM7ChRUZRn05z,67Hp634KZbo9B5WMsJOalE,2019-04-26 13:06:22.7991385,2019-04-26 13:06:22.7991386
1Hr5Adjkxh6ihfsoahOY38,0BezB2NH80dqPizOqw8I7S,2019-06-20 05:49:59.7987672,2019-06-20 05:49:59.7987673
1HRq8YjrdR6yJfQu5DEGjD,5Ghk0ASTtfCFZoNgcr2wC6,2020-02-25 15:13:12.5072749,2020-02-25 15:13:12.5072762
1Hsdzj7Dlq2I7tHP7501T4,0qvzXomUDJVaUboy2wMfiS,2019-05-03 11:01:23.1692441,2019-05-03 11:01:23.1692442
1Hsdzj7Dlq2I7tHP7501T4,27vTihlWXiz9f9lJM3XGVU,2020-02-22 05:06:40.7261624,2020-02-22 05:06:40.7261635
1Hsdzj7Dlq2I7tHP7501T4,2cOUlop2ZakjOKe4WinesN,2020-02-12 10:22:25.5160647,2020-02-12 10:22:25.5160648
1Hsdzj7Dlq2I7tHP7501T4,2r4mpuIYFgKsjeykJTQMqX,2019-12-31 01:06:17.8451320,2019-12-31 01:06:17.8451321
1Hsdzj7Dlq2I7tHP7501T4,3cphb8kdsjElYR7r5icK3H,2019-11-12 15:00:56.5237292,2019-11-12 15:00:56.5237293
1Hsdzj7Dlq2I7tHP7501T4,3PgxWUQc4HJoQMj5Kp5Mcd,2020-03-05 07:36:56.1528514,2020-03-05 07:36:56.1528527
1Hsdzj7Dlq2I7tHP7501T4,5IUOU5xkzGHsRFOYNu3GSK,2020-02-15 12:43:40.0971124,2020-02-15 12:43:40.0971139
1Hsdzj7Dlq2I7tHP7501T4,5WtfUKzXircvW8l5aaVZWT,2019-02-10 12:23:43.6127373,2019-02-10 12:23:43.6127373
1Hsdzj7Dlq2I7tHP7501T4,7rpNuuoMbid56XkDsx2FjE,2020-04-03 10:59:15.7321160,2020-04-03 10:59:15.7321175
1HSz5qiRNcs8eJ0Sp2LOxw,4jR8SmpJ76qsD1TlaD6TIY,2020-03-22 18:54:29.1062869,2020-03-22 18:54:29.1062882
1HT9jeorSqkirZ9bcMQuKv,3NaVPL3TSSsX12ENQ58MDn,2019-02-22 17:18:39.3542194,2019-02-22 17:18:39.3542195
1ht9oSlPiNywrg22T2sM8d,6IrbeEhmzZo0e2JVJLgwxo,2020-02-17 11:19:23.7411602,2020-02-17 11:19:23.7411614
1HuHRxtq7Gq2llYgzAxZ9p,6xMVAvA0dNQLQTfF7EoJc2,2019-03-11 10:00:19.2905005,2019-03-11 10:00:19.2905006
1HvcqyRLS9nF8hAbTWOqpr,0ZvLrvwzp0nBkfmtzL7XO1,2020-02-28 19:29:36.2696116,2020-02-28 19:29:36.2696127
1hwAhXzyuEUjug2pyNVSvg,5DBHf9TJyINVithuciTmic,2020-04-04 14:04:52.5201331,2020-04-04 14:04:52.5201344
1hwAhXzyuEUjug2pyNVSvg,7px61lxh8BRZYvUviDNtYA,2020-02-23 01:31:58.4078802,2020-02-23 01:31:58.4078816
1HwM5zlC5qNWhJtM00yXzG,1BKT2I9x4RGKaKqW4up34s,2019-05-31 02:21:19.7874895,2019-05-31 02:21:19.7874896
1HwM5zlC5qNWhJtM00yXzG,1zzxoZVylsna2BQB65Ppcb,2020-03-09 13:43:51.7061735,2020-03-09 13:43:51.7061746
1HwM5zlC5qNWhJtM00yXzG,4Zvw81fVFWWSYTDi6Cs8w5,2019-01-25 01:18:24.4567973,2019-01-25 01:18:24.4567974
1HxJeLhIuegM3KgvPn8sTa,66hayvUbTotekKU3H4ta1f,2019-02-25 14:53:42.1492766,2019-02-25 14:53:42.1492767
1HY2Jd0NmPuamShAr6KMms,0iOu4s8w3pE9vbpb1SHXsL,2020-02-10 18:05:32.9294300,2020-02-10 18:05:32.9294300
1HY2Jd0NmPuamShAr6KMms,0MH2uJT6XXhtm419pZn2H9,2020-04-10 20:07:21.2054988,2020-04-10 20:07:21.2055001
1HY2Jd0NmPuamShAr6KMms,0oQc0F6KUE7QY7k5TU6bic,2020-07-04 18:31:59.1837644,2020-07-04 18:31:59.1837645
1HY2Jd0NmPuamShAr6KMms,0SiywuOBRcynK0uKGWdCnn,2020-02-10 18:05:40.2607112,2020-02-10 18:05:40.2607113
1HY2Jd0NmPuamShAr6KMms,0zzsyWc45eUcSjw4FNHxeN,2020-07-04 18:57:06.3358287,2020-07-04 18:57:06.3358288
1HY2Jd0NmPuamShAr6KMms,1dzQoRqT5ucxXVaAhTcT0J,2019-11-25 16:46:14.1618309,2019-11-25 16:46:14.1618310
1HY2Jd0NmPuamShAr6KMms,1fs2Dab8RbaOfbLvaiOsX7,2020-02-10 18:05:51.5125788,2020-02-10 18:05:51.5125789
1HY2Jd0NmPuamShAr6KMms,1FS3E7DIGo24ZBhvVB7VgF,2020-02-12 10:21:58.6567892,2020-02-12 10:21:58.6567893
1HY2Jd0NmPuamShAr6KMms,1IWNylpZ477gIVUDpJL66u,2020-07-04 18:31:59.2162415,2020-07-04 18:31:59.2162416
1HY2Jd0NmPuamShAr6KMms,1QV6tiMFM6fSOKOGLMHYYg,2019-11-25 14:41:15.1304010,2019-11-25 14:41:15.1304011
1HY2Jd0NmPuamShAr6KMms,24ySl2hOPGCDcxBxFIqWBu,2020-05-22 08:36:14.7517217,2020-05-22 08:36:14.7517230
1HY2Jd0NmPuamShAr6KMms,2rbDhOo9Fh61Bbu23T2qCk,2019-12-18 15:11:14.9161835,2019-12-18 15:11:14.9161836
1HY2Jd0NmPuamShAr6KMms,2VxeLyX666F8uXCJ0dZF8B,2019-04-20 15:01:24.2893841,2019-04-20 15:01:24.2893841
1HY2Jd0NmPuamShAr6KMms,36ebL42b6QAqitgzbkIjw5,2020-02-12 10:22:59.6036845,2020-02-12 10:22:59.6036846
1HY2Jd0NmPuamShAr6KMms,3CGZ7wfk4skmuyQgua1C1K,2020-07-04 18:06:56.1969082,2020-07-04 18:06:56.1969083
1HY2Jd0NmPuamShAr6KMms,3CidPLqWXqgesJlwYVJZdy,2020-07-04 18:31:59.2438789,2020-07-04 18:31:59.2438790
1HY2Jd0NmPuamShAr6KMms,3DKpA54hrFIdPN6AtL9HXa,2019-05-17 12:56:20.3131402,2019-05-17 12:56:20.3131403
1HY2Jd0NmPuamShAr6KMms,41A89rj3GoMG6ktN37L7PG,2020-07-04 18:06:56.2648742,2020-07-04 18:06:56.2648744
1HY2Jd0NmPuamShAr6KMms,4afrQFwuKMiCnN97edhPFr,2020-02-12 10:23:39.8289244,2020-02-12 10:23:39.8289244
1HY2Jd0NmPuamShAr6KMms,4L6ihclQPu1hqP9r3WNJjQ,2020-07-04 18:31:59.2700221,2020-07-04 18:31:59.2700223
1HY2Jd0NmPuamShAr6KMms,57F80059mWaWFvWG3tBTbO,2020-02-12 10:24:19.3320333,2020-02-12 10:24:19.3320334
1HY2Jd0NmPuamShAr6KMms,5DttNeiizFqWUON9hZBqTY,2020-07-04 18:57:06.4158158,2020-07-04 18:57:06.4158160
1HY2Jd0NmPuamShAr6KMms,5Fy8emA2FbjK49njYaG25t,2020-02-12 10:24:30.0894693,2020-02-12 10:24:30.0894694
1HY2Jd0NmPuamShAr6KMms,5iXY7PQ3O6lku3tOo8eivX,2020-02-12 10:24:34.0079199,2020-02-12 10:24:34.0079200
1HY2Jd0NmPuamShAr6KMms,5vQXxfGn1bjv5WESrYVVpw,2020-02-12 10:24:49.2381668,2020-02-12 10:24:49.2381669
1HY2Jd0NmPuamShAr6KMms,62hTXlVQacy3pjBW4ntRPl,2020-07-04 18:57:06.4395221,2020-07-04 18:57:06.4395222
1HY2Jd0NmPuamShAr6KMms,6hyQVqfHFvsJDjcmj4qrHf,2020-07-04 18:31:59.2954844,2020-07-04 18:31:59.2954845
1HY2Jd0NmPuamShAr6KMms,6kkJlaBYdyFcwCg67hW40t,2019-12-25 18:01:18.0092285,2019-12-25 18:01:18.0092286
1HY2Jd0NmPuamShAr6KMms,6kXRZSe28BawCiEdME8YLk,2020-07-04 18:57:06.5081755,2020-07-04 18:57:06.5081757
1HY2Jd0NmPuamShAr6KMms,6nCDnzErqalOaIY3EJM8NK,2019-12-30 12:11:21.0644098,2019-12-30 12:11:21.0644098
1HY2Jd0NmPuamShAr6KMms,6QfS2wq5sSC1xAJCQsTSlj,2019-12-25 18:01:14.5676311,2019-12-25 18:01:14.5676311
1HY2Jd0NmPuamShAr6KMms,6qI0MU175Dk2DeoUjlrOpy,2020-07-04 18:31:59.3184018,2020-07-04 18:31:59.3184020
1HY2Jd0NmPuamShAr6KMms,72aZAm6IUKo7UsrpAZsK5O,2020-02-12 10:45:27.2297606,2020-02-12 10:45:27.2297619
1HY2Jd0NmPuamShAr6KMms,7dZ1Odmx9jWIweQSatnRqo,2019-07-10 15:00:01.0845444,2019-07-10 15:00:01.0845445
1HY2Jd0NmPuamShAr6KMms,7JDbfYUHjDzQPFSDh5lzGs,2020-07-04 18:31:59.3422900,2020-07-04 18:31:59.3422902
1HY2Jd0NmPuamShAr6KMms,7ju97lgwC2rKQ6wwsf9no9,2020-07-04 18:31:59.3745510,2020-07-04 18:31:59.3745511
1HY2Jd0NmPuamShAr6KMms,7sKbyYeJnITO1Eh9xd0lKd,2020-07-04 18:57:06.6736194,2020-07-04 18:57:06.6736196
1HY2Jd0NmPuamShAr6KMms,7yBbV2k2S2uhaQc24NF2xt,2020-07-04 18:31:59.4013271,2020-07-04 18:31:59.4013272
1hY6WSJRQy3FPTnmprOBVh,4CTkHewevcDjIT3j9qb36e,2019-06-05 15:41:24.6507211,2019-06-05 15:41:24.6507211
1hzfo8twXdOegF3xireCYs,07gXwTSYSqfMzwaMJbCVlG,2020-06-14 08:24:01.3985040,2020-06-14 08:24:01.3985053
1hzfo8twXdOegF3xireCYs,13bW6ajZkbb7wvyzSzCUK5,2019-06-27 15:45:02.1515965,2019-06-27 15:45:02.1515966
1hzfo8twXdOegF3xireCYs,1tvrQvPSxT4mdEY1zlBUN5,2019-01-25 01:13:57.7087761,2019-01-25 01:13:57.7087761
1hzfo8twXdOegF3xireCYs,2FeT3WFZGqjXqfsX80CF4p,2019-01-25 01:14:32.6657995,2019-01-25 01:14:32.6657996
1hzfo8twXdOegF3xireCYs,2jiPHbFX5XM8TjaTfYJ0eo,2019-03-01 18:53:39.1687961,2019-03-01 18:53:39.1687962
1hzfo8twXdOegF3xireCYs,4oTc74RQybzk3Dab8rjnXv,2019-01-25 01:17:43.1659363,2019-01-25 01:17:43.1659363
1hzfo8twXdOegF3xireCYs,5t2QCWdTPl4UlzkiEbKVCQ,2019-01-25 01:19:37.1139986,2019-01-25 01:19:37.1139987
1hzMcARZTayoVUZwkkiBUb,5fkUSLLclp3LdXiMw3zTgR,2019-02-26 11:43:37.9429656,2019-02-26 11:43:37.9429656
1I2O1hTFF1JXLnuvIn2IXl,4GWciQvoKvhZmwL53qLWx4,2019-07-23 17:10:15.7829090,2019-07-23 17:10:15.7829090
1I2O1hTFF1JXLnuvIn2IXl,5yYV7pSaVaMdCOtx8fksc1,2020-01-14 21:46:28.1838135,2020-01-14 21:46:28.1838135
1i5DopntEK7C4VKpD5F6zg,49u81GmeUnXtdSBodPYJfw,2020-06-18 22:26:06.3404472,2020-06-18 22:26:06.3404486
1I7oHjCjMrMUz66v67yJJu,1k86Fmt123wy26VMqGxpGc,2019-01-25 01:13:38.8076158,2019-01-25 01:13:38.8076159
1I7oHjCjMrMUz66v67yJJu,5nhptWSQJ8WRqHGJDJXrPM,2019-01-25 01:19:18.6421490,2019-01-25 01:19:18.6421491
1i8SpTcr7yvPOmcqrbnVXY,0KoiMHhqKLoL4xM54rcWYY,2020-05-21 13:51:00.5531473,2020-05-21 13:51:00.5531484
1i8SpTcr7yvPOmcqrbnVXY,14wf185UxfNbSy8dwt4r4q,2020-07-04 12:41:48.8246150,2020-07-04 12:41:48.8246151
1i8SpTcr7yvPOmcqrbnVXY,3wyMqxd4rILBpYlpQRQ58h,2019-01-25 01:16:28.2347570,2019-01-25 01:16:28.2347571
1i8SpTcr7yvPOmcqrbnVXY,4w8niZpiMy6qz1mntFA5uM,2019-04-20 15:26:25.1580152,2019-04-20 15:26:25.1580152
1i8SpTcr7yvPOmcqrbnVXY,7uH27oIt4a6cIFCA8ZPcyG,2019-04-20 14:11:29.8071735,2019-04-20 14:11:29.8071736
1IaGetA2lSiOaDPMfHxzSM,4Zf3vqW6M3tAQAvywYgKU6,2019-03-08 17:25:16.9372475,2019-03-08 17:25:16.9372476
1iAIMKbNptAohP5KbxuGR0,0NkiBDW2mtvDa16qYiBZJV,2019-12-25 01:46:18.2945704,2019-12-25 01:46:18.2945705
1ICQEDALtLouPV8yEaJXVb,4KTzgdfAbC09eZBrMJ585J,2020-06-10 15:37:37.4457134,2020-06-10 15:37:37.4457146
1IdkKQ9CM1i0wygfxYV4Z3,3SUWpXaTdO5CFO5OHI3nbA,2020-05-30 23:18:54.2264113,2020-05-30 23:18:54.2264125
1IdkKQ9CM1i0wygfxYV4Z3,424q5taRfrFijxmxjjwDJa,2020-05-29 21:28:35.7136644,2020-05-29 21:28:35.7136656
1IELhvOMg5VQlU7syRm6CS,7i3RhNf6rZItA3WgSRtfJf,2020-03-05 09:42:04.4521412,2020-03-05 09:42:04.4521423
1IFAU4mznUcfPVP9z2c24N,1mh0rtw3D9eHvlUeAsPzny,2020-02-14 15:53:20.6522205,2020-02-14 15:53:20.6522221
1ifC4znYCvmMSJ0rght5JS,5amf0Fkdt3Mu6cdvXhKgOq,2020-02-12 10:24:22.5490597,2020-02-12 10:24:22.5490598
1ifC4znYCvmMSJ0rght5JS,5DrArCnMeTvCrmfxIsvPCL,2019-01-25 01:18:45.9306753,2019-01-25 01:18:45.9306754
1IiTy72Esd2mIfGuvsvdQB,75IONXmHv5r1LwqGkgyDBk,2019-01-25 01:22:11.9350968,2019-01-25 01:22:11.9350969
1IiTy72Esd2mIfGuvsvdQB,7hPAypuGogie4JakdDHSgN,2020-06-24 10:07:58.1113443,2020-06-24 10:07:58.1113444
1IJe80moz409PtxW4llPFw,4vc26Z4QbHHf31ke9TyH0C,2019-03-26 23:20:41.5892182,2019-03-26 23:20:41.5892183
1IJe80moz409PtxW4llPFw,5nKSxq2yNgQLtgzqJxPn41,2019-05-21 13:11:22.1482136,2019-05-21 13:11:22.1482137
1IJe80moz409PtxW4llPFw,6Yp6bCLd4IWur1yL2Xirrk,2019-04-26 14:46:27.2513989,2019-04-26 14:46:27.2513990
1ILwJ5zliBLMsRARQJjOMp,0hYcT81nAR8f8yW1kL0000,2020-05-29 21:03:31.9096993,2020-05-29 21:03:31.9097004
1ILwJ5zliBLMsRARQJjOMp,2CVOZPf8uVrdu1fHZCXS6c,2020-05-19 17:40:29.0135467,2020-05-19 17:40:29.0135479
1ILwJ5zliBLMsRARQJjOMp,2flBGH1rKeJ284gexQGe0o,2020-05-29 21:03:32.2263234,2020-05-29 21:03:32.2263249
1ILwJ5zliBLMsRARQJjOMp,3fCAG4CtTur98fIOn6zzwZ,2020-03-04 01:36:19.6761460,2020-03-04 01:36:19.6761472
1ILwJ5zliBLMsRARQJjOMp,4BBJshUYOHEavwUPBzBnIJ,2020-05-24 21:51:55.7916030,2020-05-24 21:51:55.7916043
1ILwJ5zliBLMsRARQJjOMp,5aJ2RatARy2r1094ojiKaH,2020-05-19 17:40:29.0601730,2020-05-19 17:40:29.0601745
1ILwJ5zliBLMsRARQJjOMp,5E2JCuBzgLt1P2Qus2p5r3,2020-05-24 21:51:55.8558358,2020-05-24 21:51:55.8558374
1ILwJ5zliBLMsRARQJjOMp,5pA39NQIP1nZgvFxV5Fi7S,2020-03-14 19:36:12.7900934,2020-03-14 19:36:12.7900946
1ILwJ5zliBLMsRARQJjOMp,6n38bJAd4Lwhe4d30TBIou,2020-03-04 01:36:19.7269146,2020-03-04 01:36:19.7269165
1ILwJ5zliBLMsRARQJjOMp,6PVyYldgYOa589gYB1mDFL,2020-05-29 21:03:32.2414321,2020-05-29 21:03:32.2414336
1ILwJ5zliBLMsRARQJjOMp,7d1O3umHfUTRUMyECKe7Ik,2020-05-29 21:03:32.2624084,2020-05-29 21:03:32.2624097
1ILwJ5zliBLMsRARQJjOMp,7vUHtMNMVFNT2VmHKSLiKp,2020-03-04 01:36:19.7671094,2020-03-04 01:36:19.7671109
1INuLZXjjVbcJRyWvD1iSq,3u1S1OmAUhx5DRlLrXqyp3,2020-01-25 16:56:23.8303862,2020-01-25 16:56:23.8303863
1INuLZXjjVbcJRyWvD1iSq,5ZSl6gDoV6bPPxzmLeneV9,2020-01-05 08:36:13.7574472,2020-01-05 08:36:13.7574473
1ioarahrQVnmKor7JmN5Av,1bRq5ThbGkeUImbOehbcwL,2019-11-20 01:46:13.8610689,2019-11-20 01:46:13.8610690
1ioarahrQVnmKor7JmN5Av,40JTqYlCVizoRaaHPHVdNG,2019-02-25 10:43:37.2731337,2019-02-25 10:43:37.2731338
1IorgX7lRMFbCGlFB4uHyA,6bTTWMepb8dZ38BDNg6Xy5,2019-11-20 05:06:14.2114879,2019-11-20 05:06:14.2114880
1IQuA3YDUhUozBo7r30v1n,6nWFLUIUaw7PEnLSz6rSNi,2019-05-03 21:01:23.2746093,2019-05-03 21:01:23.2746093
1iTlOqIrZy8DlvCPJY2sjS,1Wmuc11xACBpOpni7ECC45,2020-02-12 10:22:13.1455556,2020-02-12 10:22:13.1455557
1ItSdb49WOIH8DBbMRSwf5,54RYUYohQ9K3KXkW2J7Uxx,2019-04-08 00:05:49.5335430,2019-04-08 00:05:49.5335431
1IUEwhqDbKPL95uG68ccyt,74s8TqZJlR39Behvj2Ehie,2020-05-28 16:43:10.1512717,2020-05-28 16:43:10.1512729
1IueXOQyABrMOprrzwQJWN,0mGJTKRIuCOJtiT4YkJHiv,2020-06-24 17:13:10.7777586,2020-06-24 17:13:10.7777587
1IueXOQyABrMOprrzwQJWN,0RU0In1Bg1jlUxb9Euk8Ra,2019-03-14 16:20:14.3391086,2019-03-14 16:20:14.3391086
1IueXOQyABrMOprrzwQJWN,0v3BMLcwUmAwyqJaf5997o,2020-02-19 09:10:12.6161541,2020-02-19 09:10:12.6161552
1IueXOQyABrMOprrzwQJWN,1dn1CQcTDnkmncHIKBaC6i,2020-01-07 11:01:20.4071649,2020-01-07 11:01:20.4071649
1IueXOQyABrMOprrzwQJWN,1qp0ptMXNg9hqLH8sk7cc2,2019-11-25 14:41:14.3188064,2019-11-25 14:41:14.3188065
1IueXOQyABrMOprrzwQJWN,1yAPglN5AGf7UoLK062ZYq,2019-07-10 10:24:59.6741895,2019-07-10 10:24:59.6741896
1IueXOQyABrMOprrzwQJWN,35mMXfym6C9VOTUVrcKKZp,2019-11-12 15:25:55.8233959,2019-11-12 15:25:55.8233960
1IueXOQyABrMOprrzwQJWN,3kGfazcbVvVkuZunzlLgTD,2019-01-30 18:25:07.8128074,2019-01-30 18:25:07.8128075
1IueXOQyABrMOprrzwQJWN,59D6pNWyn8UXPpos5fbAqm,2020-02-12 10:24:21.1010789,2020-02-12 10:24:21.1010789
1IueXOQyABrMOprrzwQJWN,5CpkVOosLFc83LbwqO6hnI,2020-03-05 13:27:14.5338653,2020-03-05 13:27:14.5338666
1IueXOQyABrMOprrzwQJWN,5s7xgzXtmY4gMjeSlgisjy,2020-01-29 08:44:16.2894300,2020-01-29 08:44:16.2894313
1IueXOQyABrMOprrzwQJWN,5xzCzOAOfRi4DOttSzvznR,2020-02-12 10:24:53.0390263,2020-02-12 10:24:53.0390264
1IueXOQyABrMOprrzwQJWN,6GNs8fQCQlMBbB1JGvaIAG,2019-02-27 17:43:41.4575533,2019-02-27 17:43:41.4575534
1IueXOQyABrMOprrzwQJWN,6hw1YfbhE3hFoDLskCsqZg,2019-03-14 15:05:15.5013376,2019-03-14 15:05:15.5013377
1iwseab2dozTUHoF5taAdf,3DdQbt1EdmUN7saVPf3JHy,2019-03-29 14:40:51.8425772,2019-03-29 14:40:51.8425772
1j1zhORHvaQ7DAIKpuK42C,5km5iBB9eqWE9EfEFXKJHI,2019-01-25 01:19:10.0792389,2019-01-25 01:19:10.0792389
1J2VVASYAamtQ3Bt8wGgA6,1VYTVDzqFO1Jde0RbJm34U,2020-05-17 14:24:56.8696054,2020-05-17 14:24:56.8696066
1J2VVASYAamtQ3Bt8wGgA6,2J2JIGPDrPip1reebfz2BL,2020-02-12 10:22:33.2636109,2020-02-12 10:22:33.2636110
1J2VVASYAamtQ3Bt8wGgA6,2mKouqwAIdQnMP43zxR89r,2019-01-25 01:14:46.5326123,2019-01-25 01:14:46.5326124
1J2VVASYAamtQ3Bt8wGgA6,4hrae8atte6cRlSC9a7VCO,2019-02-14 23:28:35.9837170,2019-02-14 23:28:35.9837171
1J2VVASYAamtQ3Bt8wGgA6,4Ux8mSxJzS8uhhxN4cSoue,2019-01-25 01:18:08.9843383,2019-01-25 01:18:08.9843384
1J2VVASYAamtQ3Bt8wGgA6,5dL5jv5GSCRoDhTtnY8maL,2019-11-11 18:36:04.9869825,2019-11-11 18:36:04.9869826
1J2VVASYAamtQ3Bt8wGgA6,5XXFqGZ07tn8ieca1kFPn1,2020-02-12 10:24:52.7007201,2020-02-12 10:24:52.7007202
1J4CDjVHn8ummXVmJ7Q73u,0k3y1O4Yc751US9aoI5L4y,2020-04-27 19:43:44.4752363,2020-04-27 19:43:44.4752374
1J6JaPeWiuT4oEa4oiEALf,04TvtzVrd7FufnY5KJLXzO,2020-02-10 18:05:25.4766136,2020-02-10 18:05:25.4766136
1JbemQ1fPt2YmSLjAFhPBv,7bXVrI4nSuC9fHsqZ6shLG,2019-01-25 01:22:27.0707681,2019-01-25 01:22:27.0707682
1jBIK0MgVXiFHO3VgH2rd6,7ok6O0BkwbiPPeJpjvewOB,2020-05-09 20:07:56.4269502,2020-05-09 20:07:56.4269514
1JbR0G80HzRFVVeYpzILAm,4dpy0koy0PFAwNcf23eQFe,2019-02-06 16:15:24.1409920,2019-02-06 16:15:24.1409920
1Jcu8RReH3v0k4Zmll7VFZ,0LALiz9BKn2qaIXzkNMcaW,2020-06-29 11:50:09.6344085,2020-06-29 11:50:09.6344085
1Jcu8RReH3v0k4Zmll7VFZ,0y5PNTRO1G6j7yowWjPi7l,2020-06-29 15:10:04.4783474,2020-06-29 15:10:04.4783475
1Jcu8RReH3v0k4Zmll7VFZ,1DDe6Og4KvCFYF7g67MlRR,2020-05-17 11:54:55.7610981,2020-05-17 11:54:55.7610992
1Jcu8RReH3v0k4Zmll7VFZ,2ips2RYfSiOdfDQMctNXIb,2020-05-16 20:54:44.9072660,2020-05-16 20:54:44.9072672
1Jcu8RReH3v0k4Zmll7VFZ,3intcnbDVd9pN4nje4qGdx,2020-06-29 11:50:09.6940411,2020-06-29 11:50:09.6940413
1Jcu8RReH3v0k4Zmll7VFZ,4WFqlOL1eP58oosKOCYmkl,2020-06-29 11:50:09.7410906,2020-06-29 11:50:09.7410907
1Jcu8RReH3v0k4Zmll7VFZ,4wqr3fd4tEdbXlsOb191Fi,2020-05-16 20:54:44.9551005,2020-05-16 20:54:44.9551018
1Jcu8RReH3v0k4Zmll7VFZ,6yTLqwh0OxRUZxzVsF7heC,2020-05-16 20:54:44.9952170,2020-05-16 20:54:44.9952183
1Jcu8RReH3v0k4Zmll7VFZ,7E0WeZmkyGs3CBtMh8UqAg,2020-06-29 11:50:09.7934011,2020-06-29 11:50:09.7934012
1JhiIIXT9DWqEU3BYFZwGA,28axGcu9he7YdQ0xwXIaC9,2019-06-23 22:10:07.9655741,2019-06-23 22:10:07.9655742
1jLcY4U2jXPcyzUg6FANBq,5Guana9cMolXSB28I8NG7w,2020-01-04 22:36:20.0182694,2020-01-04 22:36:20.0182695
1JOEj74jm8CQfezZxAKTCF,54tyaBSp0glxqEgCrawfhQ,2019-06-11 15:26:38.6546150,2019-06-11 15:26:38.6546150
1JOEj74jm8CQfezZxAKTCF,6u15QxCouMToL1ou4ilico,2019-06-11 15:26:33.4500706,2019-06-11 15:26:33.4500707
1JOiO3DL7byBZMLDPvCDCx,1FYt6pAEZVjWzISSdHs9HK,2019-06-21 08:55:00.5936639,2019-06-21 08:55:00.5936640
1jOjj4RVfhWCGuxwYukptq,1QVsq3NvHaEeu8bAyIBaWK,2020-03-31 16:43:09.9525174,2020-03-31 16:43:09.9525186
1jOjj4RVfhWCGuxwYukptq,3dM1YYkvc1pizRG5RXfglV,2020-03-31 17:08:10.5310547,2020-03-31 17:08:10.5310561
1jOjj4RVfhWCGuxwYukptq,6qbgKzLMNSboBc0ly9ECTi,2020-03-31 17:08:10.6217333,2020-03-31 17:08:10.6217346
1JOQXgYdQV2yfrhewqx96o,49MaeQHQvaHG8CXS99kR6Q,2020-04-10 22:37:28.2569748,2020-04-10 22:37:28.2569761
1JPy5PsJtkhftfdr6saN2i,100pCH9jeWJKKyK2sYtasx,2020-02-27 18:03:57.5714476,2020-02-27 18:03:57.5714489
1JPy5PsJtkhftfdr6saN2i,3RJgYrgr7UOfy9izTSJlFv,2019-07-25 12:55:03.4145517,2019-07-25 12:55:03.4145518
1jqdeIfE79rZ2KUUPoyWNh,05V41o1tcR0o9qcTsz3lsU,2020-05-04 10:05:47.5090716,2020-05-04 10:05:47.5090727
1jQDgp9Fak4WYVZedWLF4G,2P4V4rEE92kPbsZYFlG5uo,2020-04-03 18:04:33.3191248,2020-04-03 18:04:33.3191261
1jV6ZVJ5WPoWiYZfOolQV6,1PB9UotL07ZdTjarKoL7zt,2020-02-12 10:22:07.9605014,2020-02-12 10:22:07.9605015
1jV6ZVJ5WPoWiYZfOolQV6,30nV0LJfrglHrZtSplHtYC,2020-02-12 10:22:55.7101753,2020-02-12 10:22:55.7101753
1jV6ZVJ5WPoWiYZfOolQV6,5hDNc9kEQx7sFHM1dPSvaw,2020-02-12 10:24:31.9367305,2020-02-12 10:24:31.9367306
1jV6ZVJ5WPoWiYZfOolQV6,6xrOpcqdBC5aLB5HAOxwVx,2020-02-12 10:45:27.2296473,2020-02-12 10:45:27.2296485
1jVgvfKynkRWY4SymwtOBS,34gGE9iGOIeLgP5eepRE0W,2020-04-05 01:19:54.5535904,2020-04-05 01:19:54.5535916
1jVgvfKynkRWY4SymwtOBS,56nhC6vGbgmr43nPHWaFpA,2020-06-08 12:21:54.1306408,2020-06-08 12:21:54.1306419
1jVvXqdwDHekLwFBamrcUx,1zNE4Zrvv1UzEOfINPOhMx,2020-05-07 19:22:27.3796049,2020-05-07 19:22:27.3796062
1jVvXqdwDHekLwFBamrcUx,2sClWJg3rIteTGuiMxwH70,2019-11-11 18:36:29.3536871,2019-11-11 18:36:29.3536872
1JWF8SiMGHjWN8aRKzUYXL,41EeSlQ49RDsGqhM73ed05,2020-05-24 00:11:38.3519512,2020-05-24 00:11:38.3519526
